-4.413	1.61704e-05	2.98989e-08	1.04951e-08
-4.412	1.60759e-05	3.00555e-08	1.05302e-08
-4.411	1.598e-05	3.02128e-08	1.05655e-08
-4.41	1.58826e-05	3.03709e-08	1.06009e-08
-4.409	1.57837e-05	3.05298e-08	1.06364e-08
-4.408	1.56834e-05	3.06895e-08	1.0672e-08
-4.407	1.55817e-05	3.085e-08	1.07077e-08
-4.406	1.54785e-05	3.10112e-08	1.07435e-08
-4.405	1.53738e-05	3.11732e-08	1.07795e-08
-4.404	1.52676e-05	3.1336e-08	1.08156e-08
-4.403	1.51599e-05	3.14996e-08	1.08518e-08
-4.402	1.50507e-05	3.1664e-08	1.08881e-08
-4.401	1.494e-05	3.18292e-08	1.09245e-08
-4.4	1.48278e-05	3.19951e-08	1.09611e-08
-4.399	1.4714e-05	3.21619e-08	1.09977e-08
-4.398	1.45987e-05	3.23295e-08	1.10345e-08
-4.397	1.44819e-05	3.24979e-08	1.10714e-08
-4.396	1.43635e-05	3.26671e-08	1.11084e-08
-4.395	1.42435e-05	3.28372e-08	1.11456e-08
-4.394	1.41219e-05	3.3008e-08	1.11828e-08
-4.393	1.39988e-05	3.31797e-08	1.12202e-08
-4.392	1.3874e-05	3.33522e-08	1.12577e-08
-4.391	1.37476e-05	3.35256e-08	1.12953e-08
-4.39	1.36197e-05	3.36998e-08	1.13331e-08
-4.389	1.34901e-05	3.38748e-08	1.1371e-08
-4.388	1.33588e-05	3.40507e-08	1.1409e-08
-4.387	1.3226e-05	3.42274e-08	1.14471e-08
-4.386	1.30914e-05	3.4405e-08	1.14853e-08
-4.385	1.29552e-05	3.45834e-08	1.15237e-08
-4.384	1.28174e-05	3.47627e-08	1.15621e-08
-4.383	1.26778e-05	3.49428e-08	1.16008e-08
-4.382	1.25366e-05	3.51238e-08	1.16395e-08
-4.381	1.23937e-05	3.53057e-08	1.16783e-08
-4.38	1.22491e-05	3.54885e-08	1.17173e-08
-4.379	1.21027e-05	3.56721e-08	1.17564e-08
-4.378	1.19546e-05	3.58566e-08	1.17957e-08
-4.377	1.18048e-05	3.6042e-08	1.1835e-08
-4.376	1.16532e-05	3.62283e-08	1.18745e-08
-4.375	1.14999e-05	3.64155e-08	1.19142e-08
-4.374	1.13448e-05	3.66036e-08	1.19539e-08
-4.373	1.1188e-05	3.67925e-08	1.19938e-08
-4.372	1.10293e-05	3.69824e-08	1.20338e-08
-4.371	1.08689e-05	3.71732e-08	1.20739e-08
-4.37	1.07066e-05	3.73649e-08	1.21142e-08
-4.369	1.05426e-05	3.75575e-08	1.21546e-08
-4.368	1.03767e-05	3.77511e-08	1.21951e-08
-4.367	1.0209e-05	3.79456e-08	1.22358e-08
-4.366	1.00395e-05	3.81409e-08	1.22766e-08
-4.365	9.86807e-06	3.83373e-08	1.23175e-08
-4.364	9.69481e-06	3.85345e-08	1.23585e-08
-4.363	9.51968e-06	3.87327e-08	1.23997e-08
-4.362	9.34268e-06	3.89319e-08	1.2441e-08
-4.361	9.16378e-06	3.9132e-08	1.24825e-08
-4.36	8.98299e-06	3.9333e-08	1.25241e-08
-4.359	8.80028e-06	3.9535e-08	1.25658e-08
-4.358	8.61566e-06	3.9738e-08	1.26076e-08
-4.357	8.42912e-06	3.99419e-08	1.26496e-08
-4.356	8.24063e-06	4.01468e-08	1.26918e-08
-4.355	8.0502e-06	4.03527e-08	1.2734e-08
-4.354	7.85781e-06	4.05595e-08	1.27764e-08
-4.353	7.66345e-06	4.07673e-08	1.2819e-08
-4.352	7.46712e-06	4.09761e-08	1.28616e-08
-4.351	7.2688e-06	4.11859e-08	1.29044e-08
-4.35	7.06849e-06	4.13967e-08	1.29474e-08
-4.349	6.86617e-06	4.16085e-08	1.29905e-08
-4.348	6.66184e-06	4.18213e-08	1.30337e-08
-4.347	6.45548e-06	4.20351e-08	1.30771e-08
-4.346	6.24709e-06	4.22499e-08	1.31206e-08
-4.345	6.03665e-06	4.24657e-08	1.31642e-08
-4.344	5.82416e-06	4.26825e-08	1.3208e-08
-4.343	5.6096e-06	4.29004e-08	1.3252e-08
-4.342	5.39297e-06	4.31193e-08	1.3296e-08
-4.341	5.17426e-06	4.33392e-08	1.33403e-08
-4.34	4.95345e-06	4.35602e-08	1.33846e-08
-4.339	4.73055e-06	4.37822e-08	1.34291e-08
-4.338	4.50552e-06	4.40052e-08	1.34738e-08
-4.337	4.27838e-06	4.42293e-08	1.35186e-08
-4.336	4.0491e-06	4.44545e-08	1.35635e-08
-4.335	3.81768e-06	4.46807e-08	1.36086e-08
-4.334	3.5841e-06	4.49079e-08	1.36538e-08
-4.333	3.34837e-06	4.51363e-08	1.36992e-08
-4.332	3.11046e-06	4.53657e-08	1.37447e-08
-4.331	2.87037e-06	4.55961e-08	1.37904e-08
-4.33	2.62809e-06	4.58277e-08	1.38362e-08
-4.329	2.38361e-06	4.60603e-08	1.38822e-08
-4.328	2.13691e-06	4.62941e-08	1.39283e-08
-4.327	1.888e-06	4.65289e-08	1.39745e-08
-4.326	1.63685e-06	4.67648e-08	1.40209e-08
-4.325	1.38346e-06	4.70019e-08	1.40675e-08
-4.324	1.12783e-06	4.724e-08	1.41142e-08
-4.323	8.69925e-07	4.74793e-08	1.41611e-08
-4.322	6.09755e-07	4.77196e-08	1.42081e-08
-4.321	3.47304e-07	4.79611e-08	1.42553e-08
-4.32	8.25634e-08	4.82037e-08	1.43026e-08
-4.319	-1.84478e-07	4.84475e-08	1.43501e-08
-4.318	-4.53829e-07	4.86924e-08	1.43977e-08
-4.317	-7.25501e-07	4.89384e-08	1.44455e-08
-4.316	-9.99502e-07	4.91855e-08	1.44934e-08
-4.315	-1.27584e-06	4.94339e-08	1.45415e-08
-4.314	-1.55453e-06	4.96833e-08	1.45897e-08
-4.313	-1.83558e-06	4.9934e-08	1.46381e-08
-4.312	-2.119e-06	5.01857e-08	1.46867e-08
-4.311	-2.4048e-06	5.04387e-08	1.47354e-08
-4.31	-2.69299e-06	5.06928e-08	1.47843e-08
-4.309	-2.98357e-06	5.09482e-08	1.48333e-08
-4.308	-3.27657e-06	5.12047e-08	1.48825e-08
-4.307	-3.57198e-06	5.14623e-08	1.49319e-08
-4.306	-3.86982e-06	5.17212e-08	1.49814e-08
-4.305	-4.1701e-06	5.19813e-08	1.5031e-08
-4.304	-4.47282e-06	5.22426e-08	1.50809e-08
-4.303	-4.77801e-06	5.25051e-08	1.51309e-08
-4.302	-5.08566e-06	5.27688e-08	1.5181e-08
-4.301	-5.39579e-06	5.30337e-08	1.52313e-08
-4.3	-5.7084e-06	5.32998e-08	1.52818e-08
-4.299	-6.02351e-06	5.35672e-08	1.53324e-08
-4.298	-6.34113e-06	5.38358e-08	1.53832e-08
-4.297	-6.66126e-06	5.41056e-08	1.54342e-08
-4.296	-6.98392e-06	5.43767e-08	1.54854e-08
-4.295	-7.30912e-06	5.4649e-08	1.55367e-08
-4.294	-7.63686e-06	5.49226e-08	1.55881e-08
-4.293	-7.96716e-06	5.51974e-08	1.56398e-08
-4.292	-8.30002e-06	5.54735e-08	1.56916e-08
-4.291	-8.63545e-06	5.57509e-08	1.57435e-08
-4.29	-8.97347e-06	5.60296e-08	1.57957e-08
-4.289	-9.31408e-06	5.63095e-08	1.5848e-08
-4.288	-9.6573e-06	5.65907e-08	1.59004e-08
-4.287	-1.00031e-05	5.68732e-08	1.59531e-08
-4.286	-1.03516e-05	5.7157e-08	1.60059e-08
-4.285	-1.07027e-05	5.7442e-08	1.60589e-08
-4.284	-1.10564e-05	5.77284e-08	1.6112e-08
-4.283	-1.14128e-05	5.80161e-08	1.61654e-08
-4.282	-1.17718e-05	5.83051e-08	1.62189e-08
-4.281	-1.21335e-05	5.85955e-08	1.62725e-08
-4.28	-1.24979e-05	5.88871e-08	1.63264e-08
-4.279	-1.2865e-05	5.91801e-08	1.63804e-08
-4.278	-1.32347e-05	5.94745e-08	1.64346e-08
-4.277	-1.36072e-05	5.97701e-08	1.6489e-08
-4.276	-1.39824e-05	6.00671e-08	1.65435e-08
-4.275	-1.43603e-05	6.03655e-08	1.65983e-08
-4.274	-1.4741e-05	6.06652e-08	1.66532e-08
-4.273	-1.51244e-05	6.09663e-08	1.67082e-08
-4.272	-1.55106e-05	6.12688e-08	1.67635e-08
-4.271	-1.58995e-05	6.15726e-08	1.68189e-08
-4.27	-1.62912e-05	6.18778e-08	1.68746e-08
-4.269	-1.66857e-05	6.21844e-08	1.69304e-08
-4.268	-1.7083e-05	6.24924e-08	1.69863e-08
-4.267	-1.74831e-05	6.28018e-08	1.70425e-08
-4.266	-1.78859e-05	6.31125e-08	1.70988e-08
-4.265	-1.82917e-05	6.34247e-08	1.71554e-08
-4.264	-1.87002e-05	6.37383e-08	1.72121e-08
-4.263	-1.91116e-05	6.40533e-08	1.7269e-08
-4.262	-1.95258e-05	6.43698e-08	1.7326e-08
-4.261	-1.99429e-05	6.46877e-08	1.73833e-08
-4.26	-2.03628e-05	6.5007e-08	1.74407e-08
-4.259	-2.07856e-05	6.53277e-08	1.74984e-08
-4.258	-2.12113e-05	6.56499e-08	1.75562e-08
-4.257	-2.16399e-05	6.59736e-08	1.76142e-08
-4.256	-2.20714e-05	6.62987e-08	1.76724e-08
-4.255	-2.25059e-05	6.66252e-08	1.77308e-08
-4.254	-2.29432e-05	6.69533e-08	1.77893e-08
-4.253	-2.33834e-05	6.72828e-08	1.78481e-08
-4.252	-2.38266e-05	6.76138e-08	1.79071e-08
-4.251	-2.42728e-05	6.79462e-08	1.79662e-08
-4.25	-2.47219e-05	6.82802e-08	1.80255e-08
-4.249	-2.51739e-05	6.86157e-08	1.80851e-08
-4.248	-2.56289e-05	6.89527e-08	1.81448e-08
-4.247	-2.60869e-05	6.92911e-08	1.82047e-08
-4.246	-2.65479e-05	6.96311e-08	1.82648e-08
-4.245	-2.70119e-05	6.99727e-08	1.83251e-08
-4.244	-2.74789e-05	7.03157e-08	1.83856e-08
-4.243	-2.79489e-05	7.06603e-08	1.84463e-08
-4.242	-2.8422e-05	7.10064e-08	1.85072e-08
-4.241	-2.88981e-05	7.13541e-08	1.85683e-08
-4.24	-2.93772e-05	7.17033e-08	1.86296e-08
-4.239	-2.98593e-05	7.20541e-08	1.86911e-08
-4.238	-3.03445e-05	7.24064e-08	1.87527e-08
-4.237	-3.08328e-05	7.27603e-08	1.88146e-08
-4.236	-3.13242e-05	7.31158e-08	1.88767e-08
-4.235	-3.18186e-05	7.34729e-08	1.8939e-08
-4.234	-3.23161e-05	7.38315e-08	1.90015e-08
-4.233	-3.28167e-05	7.41918e-08	1.90642e-08
-4.232	-3.33205e-05	7.45536e-08	1.91271e-08
-4.231	-3.38273e-05	7.49171e-08	1.91902e-08
-4.23	-3.43373e-05	7.52821e-08	1.92535e-08
-4.229	-3.48504e-05	7.56488e-08	1.9317e-08
-4.228	-3.53666e-05	7.60171e-08	1.93807e-08
-4.227	-3.58859e-05	7.63871e-08	1.94446e-08
-4.226	-3.64085e-05	7.67586e-08	1.95088e-08
-4.225	-3.69342e-05	7.71319e-08	1.95731e-08
-4.224	-3.7463e-05	7.75067e-08	1.96376e-08
-4.223	-3.7995e-05	7.78832e-08	1.97024e-08
-4.222	-3.85303e-05	7.82614e-08	1.97674e-08
-4.221	-3.90687e-05	7.86413e-08	1.98325e-08
-4.22	-3.96103e-05	7.90228e-08	1.98979e-08
-4.219	-4.01551e-05	7.9406e-08	1.99635e-08
-4.218	-4.07031e-05	7.97909e-08	2.00293e-08
-4.217	-4.12543e-05	8.01775e-08	2.00954e-08
-4.216	-4.18088e-05	8.05658e-08	2.01616e-08
-4.215	-4.23665e-05	8.09558e-08	2.02281e-08
-4.214	-4.29274e-05	8.13475e-08	2.02947e-08
-4.213	-4.34916e-05	8.1741e-08	2.03616e-08
-4.212	-4.40591e-05	8.21361e-08	2.04287e-08
-4.211	-4.46298e-05	8.2533e-08	2.04961e-08
-4.21	-4.52038e-05	8.29317e-08	2.05636e-08
-4.209	-4.57811e-05	8.3332e-08	2.06314e-08
-4.208	-4.63616e-05	8.37342e-08	2.06993e-08
-4.207	-4.69454e-05	8.41381e-08	2.07676e-08
-4.206	-4.75326e-05	8.45437e-08	2.0836e-08
-4.205	-4.8123e-05	8.49512e-08	2.09046e-08
-4.204	-4.87168e-05	8.53604e-08	2.09735e-08
-4.203	-4.93138e-05	8.57713e-08	2.10426e-08
-4.202	-4.99142e-05	8.61841e-08	2.11119e-08
-4.201	-5.05179e-05	8.65987e-08	2.11814e-08
-4.2	-5.1125e-05	8.70151e-08	2.12512e-08
-4.199	-5.17354e-05	8.74333e-08	2.13212e-08
-4.198	-5.23491e-05	8.78533e-08	2.13914e-08
-4.197	-5.29662e-05	8.82752e-08	2.14619e-08
-4.196	-5.35867e-05	8.86989e-08	2.15326e-08
-4.195	-5.42105e-05	8.91244e-08	2.16035e-08
-4.194	-5.48377e-05	8.95517e-08	2.16746e-08
-4.193	-5.54683e-05	8.99809e-08	2.1746e-08
-4.192	-5.61023e-05	9.0412e-08	2.18176e-08
-4.191	-5.67396e-05	9.0845e-08	2.18894e-08
-4.19	-5.73804e-05	9.12798e-08	2.19615e-08
-4.189	-5.80245e-05	9.17165e-08	2.20338e-08
-4.188	-5.86721e-05	9.21551e-08	2.21064e-08
-4.187	-5.9323e-05	9.25955e-08	2.21791e-08
-4.186	-5.99774e-05	9.30379e-08	2.22521e-08
-4.185	-6.06352e-05	9.34822e-08	2.23254e-08
-4.184	-6.12965e-05	9.39284e-08	2.23989e-08
-4.183	-6.19611e-05	9.43765e-08	2.24726e-08
-4.182	-6.26292e-05	9.48266e-08	2.25466e-08
-4.181	-6.33008e-05	9.52786e-08	2.26208e-08
-4.18	-6.39758e-05	9.57325e-08	2.26952e-08
-4.179	-6.46542e-05	9.61884e-08	2.27699e-08
-4.178	-6.53361e-05	9.66462e-08	2.28449e-08
-4.177	-6.60215e-05	9.7106e-08	2.292e-08
-4.176	-6.67103e-05	9.75678e-08	2.29955e-08
-4.175	-6.74026e-05	9.80316e-08	2.30711e-08
-4.174	-6.80984e-05	9.84973e-08	2.31471e-08
-4.173	-6.87976e-05	9.8965e-08	2.32232e-08
-4.172	-6.95003e-05	9.94348e-08	2.32996e-08
-4.171	-7.02066e-05	9.99065e-08	2.33763e-08
-4.17	-7.09163e-05	1.0038e-07	2.34532e-08
-4.169	-7.16295e-05	1.00856e-07	2.35304e-08
-4.168	-7.23462e-05	1.01334e-07	2.36078e-08
-4.167	-7.30664e-05	1.01814e-07	2.36854e-08
-4.166	-7.37901e-05	1.02296e-07	2.37633e-08
-4.165	-7.45173e-05	1.0278e-07	2.38415e-08
-4.164	-7.52481e-05	1.03266e-07	2.39199e-08
-4.163	-7.59823e-05	1.03754e-07	2.39986e-08
-4.162	-7.67201e-05	1.04244e-07	2.40776e-08
-4.161	-7.74614e-05	1.04736e-07	2.41567e-08
-4.16	-7.82062e-05	1.0523e-07	2.42362e-08
-4.159	-7.89546e-05	1.05727e-07	2.43159e-08
-4.158	-7.97064e-05	1.06225e-07	2.43959e-08
-4.157	-8.04619e-05	1.06726e-07	2.44761e-08
-4.156	-8.12208e-05	1.07228e-07	2.45566e-08
-4.155	-8.19833e-05	1.07733e-07	2.46374e-08
-4.154	-8.27493e-05	1.0824e-07	2.47184e-08
-4.153	-8.35189e-05	1.08749e-07	2.47997e-08
-4.152	-8.4292e-05	1.09261e-07	2.48812e-08
-4.151	-8.50687e-05	1.09774e-07	2.4963e-08
-4.15	-8.58489e-05	1.1029e-07	2.50451e-08
-4.149	-8.66327e-05	1.10807e-07	2.51274e-08
-4.148	-8.742e-05	1.11327e-07	2.52101e-08
-4.147	-8.82109e-05	1.1185e-07	2.52929e-08
-4.146	-8.90054e-05	1.12374e-07	2.53761e-08
-4.145	-8.98034e-05	1.129e-07	2.54595e-08
-4.144	-9.06049e-05	1.13429e-07	2.55432e-08
-4.143	-9.14101e-05	1.1396e-07	2.56272e-08
-4.142	-9.22187e-05	1.14493e-07	2.57115e-08
-4.141	-9.3031e-05	1.15029e-07	2.5796e-08
-4.14	-9.38468e-05	1.15566e-07	2.58808e-08
-4.139	-9.46662e-05	1.16106e-07	2.59658e-08
-4.138	-9.54892e-05	1.16648e-07	2.60512e-08
-4.137	-9.63157e-05	1.17193e-07	2.61368e-08
-4.136	-9.71458e-05	1.17739e-07	2.62227e-08
-4.135	-9.79794e-05	1.18288e-07	2.63089e-08
-4.134	-9.88166e-05	1.1884e-07	2.63954e-08
-4.133	-9.96574e-05	1.19393e-07	2.64822e-08
-4.132	-0.000100502	1.19949e-07	2.65692e-08
-4.131	-0.00010135	1.20507e-07	2.66565e-08
-4.13	-0.000102201	1.21068e-07	2.67441e-08
-4.129	-0.000103056	1.2163e-07	2.6832e-08
-4.128	-0.000103915	1.22195e-07	2.69202e-08
-4.127	-0.000104777	1.22763e-07	2.70087e-08
-4.126	-0.000105643	1.23333e-07	2.70974e-08
-4.125	-0.000106512	1.23905e-07	2.71865e-08
-4.124	-0.000107385	1.24479e-07	2.72758e-08
-4.123	-0.000108261	1.25056e-07	2.73654e-08
-4.122	-0.000109142	1.25636e-07	2.74554e-08
-4.121	-0.000110025	1.26217e-07	2.75456e-08
-4.12	-0.000110912	1.26801e-07	2.76361e-08
-4.119	-0.000111803	1.27388e-07	2.77269e-08
-4.118	-0.000112697	1.27977e-07	2.7818e-08
-4.117	-0.000113595	1.28568e-07	2.79094e-08
-4.116	-0.000114496	1.29162e-07	2.80011e-08
-4.115	-0.000115401	1.29758e-07	2.80931e-08
-4.114	-0.00011631	1.30357e-07	2.81854e-08
-4.113	-0.000117222	1.30958e-07	2.8278e-08
-4.112	-0.000118137	1.31561e-07	2.83709e-08
-4.111	-0.000119056	1.32167e-07	2.84642e-08
-4.11	-0.000119979	1.32776e-07	2.85577e-08
-4.109	-0.000120905	1.33387e-07	2.86515e-08
-4.108	-0.000121835	1.34e-07	2.87456e-08
-4.107	-0.000122768	1.34616e-07	2.88401e-08
-4.106	-0.000123704	1.35235e-07	2.89348e-08
-4.105	-0.000124645	1.35856e-07	2.90299e-08
-4.104	-0.000125588	1.3648e-07	2.91252e-08
-4.103	-0.000126536	1.37106e-07	2.92209e-08
-4.102	-0.000127486	1.37734e-07	2.93169e-08
-4.101	-0.000128441	1.38365e-07	2.94132e-08
-4.1	-0.000129398	1.38999e-07	2.95099e-08
-4.099	-0.00013036	1.39636e-07	2.96068e-08
-4.098	-0.000131324	1.40274e-07	2.97041e-08
-4.097	-0.000132293	1.40916e-07	2.98016e-08
-4.096	-0.000133264	1.4156e-07	2.98995e-08
-4.095	-0.000134239	1.42207e-07	2.99978e-08
-4.094	-0.000135218	1.42856e-07	3.00963e-08
-4.093	-0.0001362	1.43508e-07	3.01952e-08
-4.092	-0.000137186	1.44162e-07	3.02943e-08
-4.091	-0.000138175	1.4482e-07	3.03939e-08
-4.09	-0.000139167	1.4548e-07	3.04937e-08
-4.089	-0.000140163	1.46142e-07	3.05939e-08
-4.088	-0.000141162	1.46807e-07	3.06944e-08
-4.087	-0.000142165	1.47475e-07	3.07952e-08
-4.086	-0.000143171	1.48146e-07	3.08963e-08
-4.085	-0.000144181	1.48819e-07	3.09978e-08
-4.084	-0.000145194	1.49495e-07	3.10996e-08
-4.083	-0.00014621	1.50173e-07	3.12018e-08
-4.082	-0.00014723	1.50855e-07	3.13043e-08
-4.081	-0.000148253	1.51539e-07	3.14071e-08
-4.08	-0.00014928	1.52225e-07	3.15103e-08
-4.079	-0.00015031	1.52915e-07	3.16138e-08
-4.078	-0.000151343	1.53607e-07	3.17176e-08
-4.077	-0.000152379	1.54302e-07	3.18218e-08
-4.076	-0.000153419	1.55e-07	3.19263e-08
-4.075	-0.000154463	1.55701e-07	3.20312e-08
-4.074	-0.000155509	1.56404e-07	3.21364e-08
-4.073	-0.000156559	1.5711e-07	3.2242e-08
-4.072	-0.000157612	1.57819e-07	3.23479e-08
-4.071	-0.000158669	1.58531e-07	3.24541e-08
-4.07	-0.000159729	1.59245e-07	3.25607e-08
-4.069	-0.000160792	1.59963e-07	3.26677e-08
-4.068	-0.000161858	1.60683e-07	3.2775e-08
-4.067	-0.000162928	1.61406e-07	3.28827e-08
-4.066	-0.000164001	1.62132e-07	3.29907e-08
-4.065	-0.000165077	1.62861e-07	3.3099e-08
-4.064	-0.000166156	1.63593e-07	3.32078e-08
-4.063	-0.000167239	1.64327e-07	3.33168e-08
-4.062	-0.000168324	1.65065e-07	3.34263e-08
-4.061	-0.000169413	1.65805e-07	3.35361e-08
-4.06	-0.000170506	1.66548e-07	3.36462e-08
-4.059	-0.000171601	1.67295e-07	3.37568e-08
-4.058	-0.000172699	1.68044e-07	3.38676e-08
-4.057	-0.000173801	1.68796e-07	3.39789e-08
-4.056	-0.000174906	1.69551e-07	3.40905e-08
-4.055	-0.000176014	1.70309e-07	3.42025e-08
-4.054	-0.000177125	1.7107e-07	3.43148e-08
-4.053	-0.000178239	1.71833e-07	3.44276e-08
-4.052	-0.000179356	1.726e-07	3.45407e-08
-4.051	-0.000180476	1.7337e-07	3.46541e-08
-4.05	-0.000181599	1.74143e-07	3.4768e-08
-4.049	-0.000182726	1.74919e-07	3.48822e-08
-4.048	-0.000183855	1.75698e-07	3.49968e-08
-4.047	-0.000184988	1.7648e-07	3.51117e-08
-4.046	-0.000186123	1.77265e-07	3.52271e-08
-4.045	-0.000187261	1.78053e-07	3.53428e-08
-4.044	-0.000188403	1.78844e-07	3.54589e-08
-4.043	-0.000189547	1.79638e-07	3.55754e-08
-4.042	-0.000190694	1.80435e-07	3.56923e-08
-4.041	-0.000191844	1.81235e-07	3.58096e-08
-4.04	-0.000192998	1.82038e-07	3.59272e-08
-4.039	-0.000194154	1.82845e-07	3.60452e-08
-4.038	-0.000195313	1.83654e-07	3.61637e-08
-4.037	-0.000196474	1.84467e-07	3.62825e-08
-4.036	-0.000197639	1.85283e-07	3.64017e-08
-4.035	-0.000198806	1.86102e-07	3.65213e-08
-4.034	-0.000199977	1.86924e-07	3.66413e-08
-4.033	-0.00020115	1.87749e-07	3.67617e-08
-4.032	-0.000202325	1.88577e-07	3.68825e-08
-4.031	-0.000203504	1.89409e-07	3.70036e-08
-4.03	-0.000204685	1.90243e-07	3.71252e-08
-4.029	-0.00020587	1.91081e-07	3.72472e-08
-4.028	-0.000207056	1.91922e-07	3.73696e-08
-4.027	-0.000208246	1.92767e-07	3.74924e-08
-4.026	-0.000209438	1.93614e-07	3.76156e-08
-4.025	-0.000210633	1.94465e-07	3.77392e-08
-4.024	-0.00021183	1.95319e-07	3.78632e-08
-4.023	-0.00021303	1.96176e-07	3.79876e-08
-4.022	-0.000214233	1.97037e-07	3.81125e-08
-4.021	-0.000215438	1.979e-07	3.82377e-08
-4.02	-0.000216646	1.98767e-07	3.83634e-08
-4.019	-0.000217856	1.99638e-07	3.84895e-08
-4.018	-0.000219069	2.00511e-07	3.8616e-08
-4.017	-0.000220284	2.01388e-07	3.87429e-08
-4.016	-0.000221502	2.02268e-07	3.88702e-08
-4.015	-0.000222723	2.03152e-07	3.8998e-08
-4.014	-0.000223945	2.04039e-07	3.91261e-08
-4.013	-0.00022517	2.04929e-07	3.92547e-08
-4.012	-0.000226398	2.05822e-07	3.93838e-08
-4.011	-0.000227628	2.06719e-07	3.95132e-08
-4.01	-0.00022886	2.07619e-07	3.96431e-08
-4.009	-0.000230094	2.08523e-07	3.97734e-08
-4.008	-0.000231331	2.0943e-07	3.99042e-08
-4.007	-0.00023257	2.1034e-07	4.00353e-08
-4.006	-0.000233812	2.11254e-07	4.01669e-08
-4.005	-0.000235055	2.12171e-07	4.0299e-08
-4.004	-0.000236301	2.13092e-07	4.04315e-08
-4.003	-0.000237549	2.14016e-07	4.05644e-08
-4.002	-0.000238799	2.14943e-07	4.06978e-08
-4.001	-0.000240051	2.15874e-07	4.08316e-08
-4	-0.000241306	2.16809e-07	4.09658e-08
-3.999	-0.000242562	2.17746e-07	4.11005e-08
-3.998	-0.000243821	2.18688e-07	4.12356e-08
-3.997	-0.000245081	2.19633e-07	4.13712e-08
-3.996	-0.000246344	2.20581e-07	4.15073e-08
-3.995	-0.000247608	2.21533e-07	4.16437e-08
-3.994	-0.000248875	2.22488e-07	4.17807e-08
-3.993	-0.000250143	2.23447e-07	4.19181e-08
-3.992	-0.000251413	2.24409e-07	4.20559e-08
-3.991	-0.000252686	2.25375e-07	4.21942e-08
-3.99	-0.000253959	2.26344e-07	4.2333e-08
-3.989	-0.000255235	2.27317e-07	4.24722e-08
-3.988	-0.000256513	2.28294e-07	4.26119e-08
-3.987	-0.000257792	2.29274e-07	4.27521e-08
-3.986	-0.000259073	2.30258e-07	4.28927e-08
-3.985	-0.000260356	2.31245e-07	4.30338e-08
-3.984	-0.00026164	2.32236e-07	4.31753e-08
-3.983	-0.000262927	2.33231e-07	4.33173e-08
-3.982	-0.000264214	2.34229e-07	4.34598e-08
-3.981	-0.000265503	2.35231e-07	4.36028e-08
-3.98	-0.000266794	2.36236e-07	4.37462e-08
-3.979	-0.000268087	2.37245e-07	4.38901e-08
-3.978	-0.00026938	2.38258e-07	4.40345e-08
-3.977	-0.000270676	2.39274e-07	4.41794e-08
-3.976	-0.000271972	2.40295e-07	4.43248e-08
-3.975	-0.00027327	2.41318e-07	4.44706e-08
-3.974	-0.00027457	2.42346e-07	4.46169e-08
-3.973	-0.000275871	2.43377e-07	4.47638e-08
-3.972	-0.000277173	2.44412e-07	4.49111e-08
-3.971	-0.000278476	2.45451e-07	4.50588e-08
-3.97	-0.000279781	2.46493e-07	4.52071e-08
-3.969	-0.000281087	2.47539e-07	4.53559e-08
-3.968	-0.000282393	2.48589e-07	4.55052e-08
-3.967	-0.000283702	2.49643e-07	4.56549e-08
-3.966	-0.000285011	2.507e-07	4.58052e-08
-3.965	-0.000286321	2.51761e-07	4.5956e-08
-3.964	-0.000287632	2.52826e-07	4.61072e-08
-3.963	-0.000288944	2.53895e-07	4.6259e-08
-3.962	-0.000290258	2.54967e-07	4.64113e-08
-3.961	-0.000291572	2.56044e-07	4.65641e-08
-3.96	-0.000292887	2.57124e-07	4.67174e-08
-3.959	-0.000294203	2.58208e-07	4.68712e-08
-3.958	-0.000295519	2.59296e-07	4.70255e-08
-3.957	-0.000296837	2.60388e-07	4.71803e-08
-3.956	-0.000298155	2.61483e-07	4.73356e-08
-3.955	-0.000299474	2.62583e-07	4.74915e-08
-3.954	-0.000300793	2.63686e-07	4.76479e-08
-3.953	-0.000302113	2.64793e-07	4.78048e-08
-3.952	-0.000303434	2.65905e-07	4.79622e-08
-3.951	-0.000304755	2.6702e-07	4.81202e-08
-3.95	-0.000306077	2.68139e-07	4.82787e-08
-3.949	-0.000307399	2.69261e-07	4.84377e-08
-3.948	-0.000308722	2.70388e-07	4.85972e-08
-3.947	-0.000310045	2.71519e-07	4.87573e-08
-3.946	-0.000311368	2.72654e-07	4.89179e-08
-3.945	-0.000312692	2.73792e-07	4.9079e-08
-3.944	-0.000314016	2.74935e-07	4.92407e-08
-3.943	-0.00031534	2.76082e-07	4.94029e-08
-3.942	-0.000316664	2.77232e-07	4.95657e-08
-3.941	-0.000317989	2.78387e-07	4.9729e-08
-3.94	-0.000319314	2.79546e-07	4.98928e-08
-3.939	-0.000320638	2.80708e-07	5.00572e-08
-3.938	-0.000321963	2.81875e-07	5.02222e-08
-3.937	-0.000323287	2.83046e-07	5.03877e-08
-3.936	-0.000324612	2.8422e-07	5.05537e-08
-3.935	-0.000325936	2.85399e-07	5.07203e-08
-3.934	-0.000327261	2.86582e-07	5.08875e-08
-3.933	-0.000328585	2.87769e-07	5.10552e-08
-3.932	-0.000329908	2.8896e-07	5.12235e-08
-3.931	-0.000331232	2.90155e-07	5.13923e-08
